,0,1,2,3,4
Düzce,0.5839623260022753,0.5911229235583007,0.3096064750303244,-0.23807138848303605,0.396267000466801
Çankırı,0.0013390713431874388,0.4614333853758791,-0.01934442161488206,-0.7042849083682297,-0.5391530385202636
Burdur,0.02493151628011619,-0.18448730138447608,0.502924895145444,0.7180957217287545,-0.44356277954947004
Kars,0.4120492932999164,-0.7498083797781573,-0.49408113366559075,-0.05250124100261484,0.14536239731926617
Kastamonu,0.0576412166261742,0.5378085932234435,0.02397839426653335,-0.7596770120757746,-0.36021560367770955
Kayseri,-0.9557481969828997,0.17712373874583387,0.08775193112615164,-0.18143650385037308,-0.12063564477723124
Artvin,0.10156580806859052,0.28442360398385486,-0.7456715016789601,0.4537714392157959,0.3832141603125852
Kırklareli,0.4388481159883887,-0.7069248285240152,-0.06218265808964507,-0.5476084114689973,0.06267346034041721
Gümüşhane,-0.03601346171021286,0.39643495900061987,-0.8870707871591238,0.23361977531849237,0.00834104351111329
Sivas,-0.19727866358312615,0.09812706690013863,0.14267257494508598,0.689233539414996,-0.6753176083447313
Antalya,-0.1702296408409544,-0.1380170390112381,0.5857484701458235,0.6693251491501616,-0.4010931821393524
Erzurum,0.10912085834585339,0.12359976524781362,-0.7682228190705015,0.5512465719809112,0.2806717895393392
İstanbul,0.44576045828939065,0.09239843774834192,-0.7189105729587988,0.05612017123129962,0.5222817793072232
Bursa,0.61662662261357,0.2849980328332135,0.21706079776515771,0.169195908230764,0.6802977908805086
Eskişehir,0.38845512171427654,0.4299208916143162,0.7464305961988779,-0.23564861161271758,0.22711614269066016
Konya,-0.12085368757599922,-0.03695290953615922,0.5983442674791016,0.55561690924895,-0.5632964196652036
Yozgat,-0.3318622758661454,0.3993349816752463,-0.24342655174903344,-0.39655977851604385,-0.7168562326117098
Sinop,0.1492943076164703,0.5305206723629767,-0.4578747293159761,-0.5149355401985316,-0.4705859619698846
Isparta,0.06290615229847774,-0.24141480452427036,0.4956392264920677,0.7091413831794695,-0.4349965103126273
Aksaray,-0.5294491197044636,0.2829461815962847,0.08212132895832586,-0.28553441012665987,-0.7425303198711748
Ardahan,0.2371808935819613,-0.09685573844965996,-0.7980791445041023,0.37093806160767673,0.39979847824544423
Adıyaman,-0.8662141569895125,-0.2024950648284036,0.04182491462570494,-0.023642228808985942,0.4542691982564792
Kahramanmaraş,-0.9329133916422595,-0.05055636720746415,0.12678580586398455,0.0038821480756307853,0.3332070614303642
Osmaniye,-0.9027263918039277,-0.17022831337583763,0.1750778993815209,0.01628648871964171,0.35382179455089763
Niğde,-0.9295972658007283,0.025617839884639795,0.2823372964418652,-0.1660294347193721,0.16707042688674123
Tokat,0.01189069066373352,0.40036388223588254,-0.7787773924301723,-0.08969303100305148,-0.47437148576374066
Bilecik,0.5742649470768828,0.28607772477019094,0.5422678909417409,-0.16055745953323766,0.5182143789889703
Muş,0.2617475067772585,-0.922430172058407,-0.06007381866337159,-0.1975010733293607,0.19492378694540535
Ağrı,0.4508671935944318,-0.07407783292836481,-0.6217620020156867,0.5822138055358885,0.25626226000287644
Hatay,-0.8568741230893313,-0.15496386625697472,0.2532743434883916,0.039774196083169795,0.4195510190561344
Kırşehir,-0.43647726248705004,0.2266236339470112,-0.1181932667019443,-0.4035217031816239,-0.7624499423806036
Bayburt,-0.04107951031780035,0.2506271308967972,-0.813176621968988,0.4500716692932225,0.2677270794544473
Erzincan,-0.15100350768533052,0.02198331067215282,-0.7835328496611352,0.5178536823561803,0.30760122218655633
Siirt,0.15900965856952126,-0.8886122050972655,-0.04804256567784986,-0.4034434528213888,0.14145518616305947
Karabük,0.40082886403027657,0.5728561280161227,0.43428632631790137,-0.46796807220338016,0.3218281350754253
Kilis,-0.7954655732671222,-0.26131835375373336,0.0996292301720603,-0.054856362604751546,0.5348009309222878
Malatya,-0.8173172364794626,-0.13486699884282904,-0.027232871129553887,-0.033854348666700826,0.5584941193809444
Uşak,0.1526316247729218,-0.04182198321676876,0.6293544522103721,0.6912153419942941,-0.31794470166003463
Karaman,-0.32092459499316034,-0.034888757698289245,0.5996179335811664,0.5848246378448663,-0.44071380238451735
Bitlis,0.24088139243886306,-0.9360839771194681,-0.07835809111651046,-0.20207215742917226,0.13692989193529118
Gaziantep,-0.8153566633594451,-0.2159231231789993,0.12532998728822692,0.04331562353651184,0.5205639897610613
Rize,0.19939306419915298,0.4870630402922947,-0.7460544966806075,0.34208900266238584,0.2222381672229114
Hakkari,0.13817605621782583,-0.9481312850411932,-0.1301076042212865,-0.2535741613901285,-0.026955515452589705
Batman,0.2482931309988453,-0.9143245084648378,-0.08647389960615674,-0.28370437575518,0.11998044083762846
Mardin,0.060111655997499625,-0.9777958171652972,-0.01054882620591252,-0.1797306677952836,0.088811812653648
Muğla,0.14519548957331518,-0.11635068810647123,0.5911420682037324,0.6858627606573126,-0.3814762324549994
Zonguldak,0.5619644531545857,0.5763911702145463,0.43249463616203965,-0.2925094186760707,0.2817016186787451
İzmir,0.18770385842210752,-0.3254329152026024,0.3696742536369849,0.7411050161240147,-0.4158905871860431
Kırıkkale,-0.1714443545854496,0.35060610018266003,-0.1696241669099721,-0.5022005410366834,-0.7527977513104332
Sakarya,0.5709024882301289,0.619668060783553,0.2793098063795682,-0.2529953625410062,0.3847872424734879
Nevşehir,-0.5788716640207745,0.2049463273379479,-0.04046748009900501,-0.398806113968689,-0.6798681239918042
Tunceli,-0.7161248208658073,-0.38357127157250154,0.04141918797728779,-0.06559963409027696,0.5779441663679055
Trabzon,0.1479724596310503,0.5718980692101355,-0.7640422477074981,0.24860491003824592,0.07397156242372324
Bolu,0.42436638090987633,0.5608581271184608,0.4707723300685814,-0.4571591702918644,0.27336832709456044
